"Smalls, Smoke Shack & More"
"I have been going to smalls since they opened, I have to say it is still serving up high quality food. The service is awesome, whether visit makes you feel like they value you and want to make you feel good.I highly recommend smalls and will keep feeding them my bussiness for years to come."
"Ridiculously overpriced fare.$16 for carryout for one person, which was brisket. That's pretty damn expensive in my book for the lean portions. The actual meat was tasty as well as the sauces (they provide two different sauces). However, just for comparison analysis I can go over to Smoque not that far away and get a full rack of babyback with two sides for $24 enough to feed two people."
"This place was really quite good.  Good BBQ with some Asian accents.  I like how they leave the tip on the rib; I'm always a fan when places do that.  The ribs are smoked/bbqed well, good flavor with a nice char with that nice pink layer right under the surface (BBQ heads will know what I'm talking about).  The brisket is quite good as well, and I'm not even a huge bbq brisket person (sorry Texas).  I REALLY dug the fried chicken, some of the best I've had in Chicago.  The reviews here are spot on; great crunch and not greasy.  There were only two noticeable flaws. First, the Filipino pork special was good, but not the pork part!  The pork was basically strips of pure pork fat, with no real meat.  Not a fan.  Second, they were out of some of their popular items.  Not a huge blunder of course, but proper resource planning is key to getting up to five stars.  Otherwise, it was great and I'd definitely return."
"Smalls has been on my list of places to try since I moved to Chicago and it now goes on that much shorter list of places that I am embarrassed not to have tried sooner.  This place is a powerhouse.One of the reasons it took me so long to try Smalls (aside from the fact that they close on the early side and are about four miles inland from my house) is that I couldn't really figure out what the deal was -- were they a Korean restaurant?  A barbeque restaurant?  A fried chicken restaurant?  After a visit, I now understand that the answer is ""all three"" and that their secret is that these are three different classes of food that have been yearning to be fused into one.Their bibimbap platter with smoked brisket is amazing.  The smoky flavor of the beef is beautifully set off by the spicy sauces and pickled vegetables.  And to avoid ruining the textures, they actually just lay all of the ingredients out in giant stripes on a tray, so you can combine them at your leisure.  We also tried sides of long beans (delicious) and fried beets (who knew you could fry beets?), which further rounded out the meal.  If you got the smoked tofu variation of the platter, this might be one of the best vegetarian meals in Chicago.(We also tried the fried chicken, which was honestly merely okay.  The spices in the coating were nice, but the problem is that even fast-food-chain-restaurant fried chicken is really good, so it's really hard for any restaurant to establish any noticeable superiority.)We were more than happy to call it a night at this point, but one of the staff (or maybe the chef?) happened to be photographing a plate of their new ""rib tip special.""  When he was done, he told us that it wasn't fair to plate it in front of us without letting us try it, so he gave it to us!  That special turned out to be my favorite of the dishes -- spicy cuts of meat covered with pickled cauliflower and jalapenos, needlessly piled on top of a bed of french fries, rendered extra-delicious by the spices.  We took home a very large box.Even leaving aside the extremely generous and cheerful service, this was an overwhelmingly satisfying meal.  Everybody knows that smoked meats are great.  This is the secret of barbeque.  But it turns out that ""smoked meats plus korean vegetable sides"" are WAY better than ""smoked meats plus southern sides.""  Barbeque is complemented with sour and salty vegetables so much better than by cheesy noodles or sweet beans or cabbage with mayonnaise. A restaurant and a new cuisine, all in one."
The food is fantastic. Very creative menu. Solid bbq. I need to eat here more often. I love the sauces which are home made. The meat has a nice smoky flavor. Fresh cut fries. Nothing more to say. You gotta go.
"First visit-- I found Smalls an interesting place- I came at the end of their rush. I tried to order on the phone in advance since I really hate to wait for to go orders- but it went straight to a recorded message- I found it wacky they have a 312 phone number but are in the 773 zone..but I guess phone rules have changed.The reason it went to the recorded message, they were so busy taking phone orders, and that is their set up-if they are on the phone, you get a pre recorded message.  So, I had to wait 20 mins for my order. I ordered Fried Chicken. By the time I got home- the chicken was still hot- the french fries not as much, they were going limp..and I thought just average. The chicken was decent enough, I think next time I will try the brisket or ribs.  The banana ketchup came with the order, it tasted like regular Heinz Ketchup to me- maybe a little better, Nothing crazy good.The staff was super friendly and the cook, maybe he was the owner, made a point of thanking me by name for waiting. You gotta love that. I did."
"Wee tiny restaurant, with big flavors and generous personality.My favorite thing was the beets with the spicy dipping sauce; my second-favorite thing was the beets with no sauce.  I have tried a lot of beet dishes in my time and have found a small handful others which were just as good, but none that were better.  And at Smalls, the preparation is totally unique.  These are going to rank really high on my beet list.The pickles were pretty mild; I would love to see them amp up the flavor on those.  And the pulled pork was a bit bland and not really pulled so much as chunked.  Also, it was supposed to come with a mustard bacon sauce which sounded right up my alley, but it didn't taste anything like mustard or bacon; it was more earthy and vinegary, sort of like soy.  Anyway, the sauce was just okay on the pork but worked much better when mixed into the garlic rice.The fries have a nice seasoning on their own, but the glorious banana ketchup makes them superb.  These guys should sell their recipe to Heinz for twelvity million dollars.Finally, the fried chicken was hot hot hot--let it sit for a few minutes because you are getting it fresh from the oil.  I really liked the chicken but it did need a little help from the banana ketchup to reach its full potential; in other words, it is a little bland on its own, but expertly cooked, not to mention quite large.I wanted to love the food as much as the awesome, gregarious staff pumped me up for it.  And to be sure, it was all good, but only the beets and fries were great.  Still, Smalls is a gem worth travelling to try.PS.  You will come home smelling strongly of wood smoke, and that is a-okay in my book."
"Well, they weren't kidding when they names this place. Smalls be small. Only a couple of seats, but most of the service seemed to be takeout anyway. The biggest area in the place is the kitchen, where staff milled around and called to customers with a jolly attitude.I got the fried chicken, which was excellent, and finger-licking good (oh wait...). Tender with a salt-and-peppery crust. You will need lots of napkins to eat this. (Or at least I did.)The garlic rice wasn't great, honestly. It was rather hard and tasted like old rice that had been resurrected from the dead by a brief whirl in the pan.Texas toast wasn't toasty, just sort of chewy, which was a weird experience for store-bought bread.My friend got brisket but didn't rave about it.The big draw here for me would be the chicken, followed by the exceedingly friendly service. There are other items on the menu to try, but it's a crap shoot whether you will be able to ""dine in"" (and we don't live nearby so we would be eating in the car...can't imagine doing that with the messy chicken!) It's up to you to decide how much inconvenience you're willing to put up with."
"FINALLY we made it over!Everything was perfection. Service. Food. But in particular, service. I think first impressions go a LONG way and Cassie? Casey? Was BEAUTIFUL. Her personality is honestly about 95% of why we will be returning! Thank you for the recommendations but more than anything, just for being so sweet. My little family really enjoyed all of the food. We tasted ribs, rice, chicken, cookies... Everything was just awesome."
"O.M.G.I first found Smalls on Yelp and after reading through the reviews it was a must-try. First off, I'm Filipino myself, so the combination of Filipino/Korean and BBQ flavors grabbed my attention immediately. I dragged my hubs here during a snowstorm the other week because I was just craving to try it. Smalls was exactly what it says - a shack. It's a very small storefront... I think a converted garage... with little seating, so expect to take your food out. The distinctive aqua color makes it easy to spot. The person who took our order, I assume, was the owner. He was super friendly and you could tell he was passionate about what he does. And YES, the food absolutely lived up to the Yelp Hype. The hubby had the BBQ brisket Bibimbap. It was soft, tender, and was a flavorful blend. I had the fried chicken w/fries and banana ketchup. Fried Chicken was crispy on the outside and tender/juicy on the inside. Loved the banana ketchup filipino flair. Still a few other items on the menu I'd love to try!"
"I'm looking forward to becoming a regular at this shop, because my goodness, is it delicious!The fried chicken and the cheese fries are on point! Hands down some of the best fried chicken I've ever had... and I get around. That pepper crust makes me drool.Grilled texas toast? Brilliant!  I'm not usually a fan of garlic, but even the rice was mouth watering! I can't wait to go back to try everything else. Thanks for the warm welcome to my new neighborhood!"
"Been here a couple of times, and always come away happy. This last time however, I was elated.Decided that I'd switch it up from my normal brisket sandwich to the fried chicken. Where do I even begin:Took a little bit of extra time, so call ahead. Chicken came perfectly cooked with a very crunchy, peppery crust. My description doesn't do it justice; go get some.I've eaten some fried chicken in my time... Not like this. Congrats Smalls' you have my vote for best fried chicken I've ever had."
"When I heard of this place in Chicagoland called Smalls that promised Asian-style BBQ, a personal pet idea of mine (think Sriracha rub instead of mustard), I knew it was a must-bookmark. Smalls is a bit out of the way for me, out in Irving Park, but one fine weekday afternoon, I was finally able to swing by it and give it a shot.Here's what I learned. Smalls smokes its meats inside in a refrigerator-looking contraption, a first for me. I didn't ask whether it was traditional charcoal, or if it was a gas or electric device. The BBQ purist in me knows which I'd rather prefer, but I didn't want to offend. Also, the Asian influence in question is Filipino, the ethnicity of the pitmaster, though all sorts of Asian flavors abound.Here's what I loved. The sauces are pretty unreal, from the Thai-based Tiger Cry dipping sauce that comes with the brisket to the Filipino-based banana ketchup that accompanies the fries to the Chinese-American spicy mayo that the fine gentleman at the counter graciously snuck in my bag. Also, all sauces, aside from the banana ketchup, are made in-house.Here's what I liked. The rest, basically, which included an order of brisket and the fried chicken, which recently made Thrillist's best fried chicken in Chicago list. First, the brisket, which was my choice. The brisket itself was rather tasty. I asked for the fatty brisket, and the counter-sir told me that I'd get a heaping portion of both the flat and the point to taste. After trying, I'm still a fatty, or a point, man, and I stand by it.The brisket somewhat reminded me of East Texas style versus Central Texas. BBQ purists in Hill Country firmly believe in the sanctity of the meat, eschewing a medley of spices for a pure salt-pepper rub. The Houston BBQ I grew up with doesn't smoke the meat to that type of perfection, instead relying on a tastier rub and sauce. Likewise, Small's brisket isn't pure-meat perfection, but it is tasty, particularly after dipped in Tiger Cry. The smoke ring was non-existent, and the meat--particularly the lean--was dry, but the crust was sweet, savory, and delicious.The fried chicken followed suit. Bites with the crispy skin were pretty solid, and tasted pretty amazing dipped in the Tiger Cry. Tasting the meat itself, though, was good but not great. The accompanying garlic fries were extremely pepper-y and a party in my mouth, and the toasted rice was surprisingly underrated and a first for me with BBQ.Overall, Smalls was a fun and fairly unique barbecue experience. I only wish it were closer so I could stop by easier. And the next time I'm there, I might just load up on that Tiger Cry."
"I like the concept of the Asian fushion BBQ...but the taste did not meet the expectation.  We got the 2 items they said were the most popular.  The brisket bibimbop... The brisket gives this dish a smokey taste that I didn't enjoy.  The combination is not a good mix. Also got the pulled pork with garlic black bean sauce platter which comes with garlic rice, fries and texas toast. The texas toast just tasted like soggy toast with no flavor.  I like the sauce with the pulled pork and garlic rice.  The fries tasted really weird...it had like a duck after taste.  Maybe they're duck fat fries but I didn't like that at all. Disappointing since everything sounded yummy."
The fried chicken make you wanna hurt yo' Momma! The brisket and garlic rice are yumm-o!
"Triple S has been featured on several Best Of Chicago Fried Chicken lists so I had to give it a try.  First off, it's tucked away in a little corner on Albany right off Irving Park Rd, very easy to miss if you blinked.  It is a tiny shack with limited counter space, although you have the option of carrying out your food and enjoying it at the corner bar next door.  I thought that was a little odd.  We opted to eat at the counter facing the street, but it can get super hot and smoky.  Granted we visited during the end of summer, so by the time we finished eating we were both sweating head to toe.The food itself was okay.  The crust of the fried chicken was definitely crunchy and had a nice texture.  The meat was neither juicy nor dry, somewhere in the middle.  I didn't note any remarkable unique taste, but wished it had more flavor.  We also tried a platter of the brisket.  I appreciate sauce on the side, but if that's the case, I expect the brisket itself to be moist and tender.  It was definitely dry and needed the sauce.  The Filipina gal in me really appreciated and enjoyed the side of toasted garlic rice.  Aside from the fried chicken skin, this was my favorite part of the meal.It was nice to briefly meet the owner, who took our orders and was also cooking up the food.  While we were waiting for our food, we overhead his conversation with another consumer debating the various Harold Chicken Shack locations and which ones were the best.  He was genuinely enthusiastic about his food and fried chicken in general.  You can't help but like a fellow fried chicken aficionado."
"This place is fantastic!  Super tiny!  Friendly staff with nice packaging on my carry out order.  The full slab of ribs (with rice and toast) was yummmy!  The meat was phenomenal. I also ordered the brisket bibimbap-which was unique, flavorful, and delicious.I will return........ Yummy!"
Just keep loving this place more and more!  For my birthday I invited my friends to Lizard's for drinks and we all ordered in smalls.  The service and food were excellent as usual and I fell like everyone at both Lizard's and smalls went out of their way to make sure it was all perfect.  Love love love them and I am happy to say that I turned a lot of people on to the best little restaurant in the city!  oh-and they may not sound like much but their cookies are the best!
This food was soooooo good!  I had fried chicken (white) and brisket. This was the best fried chicken I've ever had. There was also this garlic rice that was to die for. I would recommend this place to anyone looking for a BBQ spot.
Very friendly staff here at one of my new favorite spots. Fried chicken is awesome and really like the toasted bread. Always get the cookie and ask about specials. Mexican coke is always good too. New regular here
"A) incredibly friendly, warm, gracious and friendly staff. Thank you for being so genuineB) the most delicious, balanced and fantastic food I could have. BBQ Pork with rice, carrot, cauliflower and fried egg. Sweet Serrano vinegar on the side. OMFG. I'm rarely ""wowed"" by a meal, but this totally did. I was saying to myself the rest of the day, ""holy shit that was delicious"".C) read A & B, repeat."
"Food 5/10Music 10/10Atmosphere 2/10I ordered the brisket bibimbap, at the suggestion of the cashier, no beverage.  Sorry I expected a little more for my money ($12) than a few pieces of dried up brisket and some measly sides! I ordered the garlic rice, which wasn't anything spectacular, except it was cooked with garlic.  This rice was the kind you get at your run of the mill Chinese take-out place.  At least if it was sticky rice, a heftier, chewier rice, it would've tasted much better.  This was small, dried out and tasteless.  Now on to the brisket,  Like the rice, it was dried out and tough, not at all of what I was expecting.  I don't know if this had anything to do with coming there during the week (in the afternoon) when food just sits around and gets stale and they serve it anyway! I finally went back up to the counter and told the person is this how it always (the brisket) is?  Isn't brisket supposed to be moist and chewy?  She promptly took it back and then brought out the good stuff.  Although she still left a few pieces of the old brisket on the tray.  Are you kidding me?  Sides just meh.As far as being friendly, I guess you can say they are, in a fake-nice sort of way, especially when they're only that way because they have a TIP jar as an incentive. As far as I'm concerned, no table service, no tip!  This was really disappointing after reading all the glowing reviews on Yelp.  As far as I'm concerned, this was more of a Yikes than a Yelp!"
"Even among this fried chicken renaissance, Smalls stands out. So good, that I went back to try the bibimbap less than week later, which it turns out, is even better. Get the roasted peppers if they're on special. I might love this restaurant."
"American BBQ with an Asian influence!Brisket + garlic fried rice + flash fried beets = a weird combo that actually works. Our brisket was not as moist as I'd like it to be, but the fried rice with SUNNYSIDE UP EGG and the beets were amazing. GET THE BEETS. Seriously, I've never had beets this good. Crispy on the outside, munch size, and still retains its flavor. Fries? Please. They also sell Mexican cola and Pellegrino drinks. Small place with stools to sit on."
"First time here and we were very pleased!  Not your typical sweet BBQ and the sides are awesome!  We tried the brisket platter and pulled pork platter with the beet box and cheesy fries.  The cheesy fries were topped with pickled veggies, which was a nice surprise!  The brisket was so tender it fell apart on my fork.  The pulled pork had an amazing smokey flavor.  We will definitely come back."
"Tiny place, good luck on seating.. but the food was DAMN good. Service was fun and friendly. At one point the shack actually filled with that delicious smoke and the cook came to open all the doors and try to fan the air out. Kept apologizing, but really.. it was a great smell to go with our food. Cookies were a tasty little treat too! Don't skip those."
"Awesome food, freshly prepared and a delicious take on Korean-meets-Southern BBQ. I had the Pork Bibimbap and it was outstanding! Gotta come back for the fried chicken."
"Hip hop and brisket bap! Ordered the bi bim bap with bbq brisket to go and all their food is made to order. While I was there,  I was treated to the sounds of souls of mischief and de la soul which made the wait bearable. Food was fantastic and I'm definitely interested in coming back for the fried chicken but will order a head of time."
"Difficult to imagine finding service that is more genuinely friendly than at this place. Must be easy staying happy when you're selling delicious food that is so wonderfully and thoughtfully prepared. It's either a family working in that exposed kitchen or just people that love one another as such. No, this is not your home, but I could understand getting confused, what with how comfortable and relaxed you feel inside this tiny little shack that has just 6 chairs.The decor is perfectly imperfect. A delicate balance of creativity and whimsy. Can't forget to mention the subtle Asian flair.Smalls makes a bold move by relying on their meat, not the sauce, as that is served on the side. And although it's tasty, try some bites without it. Rich, smokey flavor...you'll see. To speak of, the brisket, pulled pork, beat box, and seasoned fries, which are seemingly hand cut, are all delicious. It's all homemade. Whaaat?! They put my name on the bag with the salted caramel cookie in it? Also delicious. Don't make us go all ""see you next time"" on you, Smalls. Ok, fine. We will."
The food is delicious! I had the Filipino BBQ special and I was not disappointed. Only drawback is that the place is teeny and no outdoor seating. It's more of a takeaway spot. I'd sit on a plastic chair outside if it was available!
"Fried chicken, bibimbop...it's all good! Check out the daily specials too!"
Where do I start. This place lives up to its name because it's really small.  As I walk in all I hear it music R&B you could say. Then the guy explains the menu to us I felt he did a great job. So my husband ordered the brisket and beets which taste  really good I order I have a half white chicken and it takes about 20 minutes it was really great will be returning it only has by bar stools to sit and eat but the food is great great place. Make sure you try the banana ketchup and a cucumber they are delicious. You can smell the food before you even get in the door. I really wasn't looking at the prices of the food because it was smelling so good I just wanted to eat. So more about the chicken it was really crispy and moist and fries are served in a little white tub ..I only have one bad thing to say but then it wouldn't live up to its name it needs tables so people can sit and eat...
"I had my heart set on this place.  Mix of asian fusion with appealing to Filipino flavor and ingredients...SIGN ME UP!But alas, I can say Smalls, Smoke Shack & More leaves me....wanting MORE.I had their BBQ Brisket Bimbimbop which was ok. I didn't quite get the flavor of the meat as much.  The kimchi was a nice touch to the plate.I should have opted for the Chicken which will be my next endeavor."
"The brisket in amazing. The staff is amazing as well! This neighbor spot is a must.,,"
"You can smell the smoky BBQ aroma when you pull into your parking spot. That little blue building that is Smalls was our destination for lunch take out.  I had been eying this place for a while since it's so highly touted by my friend JW. The menu isn't huge, but it does offer some cool takes on Korean and Filipino food. What we ordered...Meat, lots of it. That was our family meal.1/4 dark Fried Chicken served with Texas Toast, seasoned fries and a side of banana ketchupBeef Brisket Bibimbap--choice of garlic rice or white rice. I wanted full on flavor so I went with garlic rice. P Parada 1/2 slab glazed St. Louis ribs, served with garlic riceThe fried chicken looked a little over-fried to me, but the meat itself was juicy and full of flavor. And the banana ketchup is nothing like the Banana ketchup I've had in the PI, this was better and almost like tomato ketchup. I honestly didn't care for the fries (my toddler son loved them by the way). I love fresh cut fries but the next time I order them, I'll ask them for plain. I don't know what the spices were, but if I had to guess, it was like Chinese 5 spice, which is ok, but it seemed like there just too much of it. My husband seemed to love them, but I didn't care for the ribs. Now I love Filipino style BBQ and this was reminiscent of it. I wouldn't be surprised if they're marinated in 7up/garlic/soy sauce (or something similar) first, but the glaze was super salty and just not appetizing to me.  When eaten with the garlic rice, it helps tone down the sodium, but it was just too much salt.  The garlic rice was full of flavor and well made. This was a huge portion and it was enough for all of us to get a good sample. Now the Bibimbap, that was just delicious.  The brisket is cut up in chunks.  CHUNKS of flavorful, tender meat in garlic rice, topped with a fried egg.. I wish there were more of the veggies--pickled daikon, carrots, bean sprouts--but that's just me. This was also a huge portion. I got to chat with one of the owners and he was very nice. I appreciate that the menu concept pulls from different parts of the globe. Everything is made to order so expect a short wait."
Almost walked by this place but so happy we didn't. Had the brisket platter (rice was even amazing) and the pork sandwich which didn't last long. I would definitely say check this place out if you live or travel around here.
"Great combination of flavorful American BBQ with a new exotic touch. Do your tastebuds a ""flavor"" get your next lunch at SMALLS."
"Solid bbq. Bibimbap is among the best in the city. Service is superb and very friendly. If it's in season, get the elote. It's worth the top dollar"
"This place really is SMALL! Don't expect to eat inside -- there are only a handful of bar-like seats. Don't worry, it's worth it."
"One whiff and I knew I was going to be eating good. This place is incredible. It's not a true bbq joint in the sense that it's not really American style so instead of white bread and baked beans you'll have seasoned rice and kimchi, but the way they smoke their meat won't have anyone complaining. Seriously this is one of the best meals I've ever had. We had their fried chicken, the brisket platter, and the bibimbap with brisket and each dish was bursting with flavor. You can't go wrong with any of them but my favorite was probably the brisket platter.For sides we had their beets which were delicious and will satisfy even the very non-vegetarian diner as a veggie side. The sweet corn with seasoning was also tasty.They do bbq better than many of the traditional bbq spots in the city"
