"Smalls, Smoke Shack & More"
"My friend and I decided to have a night in with some good food and a movie.  We decided to get take-out from Smalls, so I called ahead of time to place our order.  The gentleman who took my order was extremely friendly and helpful with suggestions, and just as friendly in person when I went to pick up our order.I came mainly for the fried chicken and was really disappointed.  Although very juicy and tender on the inside, the outside was extremely charred and rather bland.  However, the fries and banana ketchup that came with the chicken was amazing.  I need to buy that banana ketchup -- I'd put it on everything!We also shared the bi bim bop -- this hit the spot!  The brisket was so tender and flavorful and I loved the carrots, daikon and fried egg that accompanied it.Overall, the price point for the quality of food is great.  Being a fried chicken lover, this is not the place for it.  I'll have to come back to try something else!"
"Been wanting to come here since spring, i had read about this place for awhile... then my cuzin posted some article about the top 5 places for fried chicken yesterday..... the first and only place i haven't yet tried was this place Smalls.... and so here i am today.... And all i have to say was WOW!!!!! i can't believe how perfect and crispy the chicken was....... and i hate to say this... but i am so glad that you had rice.... and not just any rice... garlic fried rice, and a nice fried egg on top, and for the side  i pick the long green bean, and that was very tasty.... my meal was perfect, plus there was toast, and pickle veggies, and banana ketchup... that was a plus for me... i love banana ketchup....... All i have to say was thanks for making my dinner awesome...."
Really unusual excellent food. Garlic rice perfect. Brisket pretty much as good as it gets north of Oklahoma.  Recommended.
"I realize this is a smoke shack and the specialty is, well, meat.  But this place has THE.BEST.COOKIES.  I know, you would never think.  It's brown butter and brown sugar and the perfect amount of salt on top.  These are honestly the best cookies I've ever had.  They even sell the dough so you can bake them at home and pretend it's your own recipe."
SO. DAMN. GOOD. I love this place! Great food! Great service! Lots of exclamation points!
"You go here to get your food & go. You can wait for or eat at the next door bar, if you wish. Their Bibmbop is great. Their French fries are to DIE for!!! I'd go here just for them! Bibm Bop, garlic rice, and ribs are personal favs..."
So exciting to have a place like this in the neighborhood. I had the filipino bbq plate and it was amazing.
"Brisket rocks like to try sauces, the chicken was super crunch but lacked salt and seasoning. It's a cute spot but easy to miss look for the blue."
"Blind is the word I would to accurately describe my experience today at smalls. A bright blue structure belittled by nearly everything around it. I blindly walked in, on a whim and quickly my expectations were blindsided. I was greeted with a smile, a how to you do, and most importantly the scent of something spectacular. I quickly looked to the menu and to my surprise saw nothing that sounded like tradition barbeque. Caught off guard I took my time but eventually asked the cashier what I should get. It ended up as a decision between and special or the brisket sandwich. Hoping to not delve too deep during my first expedition at smalls., I ended up getting the brisket. The next ten minutes were agonizing. A woman near me (granted you're near to everyone at smalls.) was handed half a fried chicken that had been soaking in buttermilk and the smell that came off of her tray nearly had me foaming at the mouth. Soon after though my name was called. The cashier, and as I had soon realized the chef as well, explained to me what was on my tray. There was brisket, texas toast, pickled vegetables, tiger cry, a little sample of the special (very kind of them), jalapeno vinegar, seasoned fries, and banana ketchup. I put down the vegetables and tiger cry sauce on to one piece of the texas toast and closed up the sandwich. And then the magic happened. I care not to go on too much longer as I have already said what feels to be the set up for the novel that was this tray. Everything on this tray was beyond perfect. Every element of this meal was incredibly unique but worked together in a way that most if not all dishes that I have eaten in my lifetime have. Blind is possible the best way I could have come into smalls. because it gave me an entirely different experience than what I was looking for. I am perfectly happy to recommend this to everyone who is anyone and look forward to a many trips back to 4009 N. Albany street in the future."
"We ordered the brisket platter and the pork platter, which were really quite fantastic on their own - the pork (my order) was tender and sweet, I sampled the sauces but ended up not using them - the meat really didn't need it. The garlic rice and the toast were huge portions and delicious. I tried the brisket, it was just...OK. It wasn't bad, its just that I have had better. But THEN I was surprised with a special order of hot chicken. It was their fried chicken but they added a sauce that had some crazy combination of ghost peppers, serrano peppers, habanero and cayenne. WOOOOOO too hot for me but I'm glad I tried it!I really like the odd combination of Asian-style BBQ - I would definitely come back here. Great food."
"Small joint, BIG ass flavor. Brisket, ribs, pulled pork all so damn delicious. Best fries in town too. If you like huge hunks of smoky, juicy, tender meat that melts in your mouth; get yourself some smalls."
"I could probably eat here every day. Even though its not traditional BBQ, still one of my favorite BBQ places in the city.They really nail the idea of fusion food: take the best textures and flavors of one type of cuisine, and combine them with the best of another type of cuisine in unique, inventive ways.Ate here with my brother and sister in-law and my wife. Everyone gave it a thumbs up. As an added bonus, the Chef/co-owner was incredibly helpful in helping us pick gluten free options for my celiac wife. Really went above and beyond. We ordered probably half of the menu, and weren't disappointed by a single thing so you really can't choose poorly.Downsides are very few: it's a very small place, so you probably want to get carry-out. And they are closed Sunday, Monday, Tuesday. I guess I can understand why if the traffic is slow, but like I said, I could eat here every day (even Sunday)."
"The service is friendly, attentive and the food is fantastic.  I recommend anything that will get you a side of banana ketchup.  The brisket in any firm is a must!"
"Run, do not walk, to @smallschicago right now!  A friend recommended getting over here real quick-like, so I stopped by today for lunch and I was not disappointed.  Tried the brisket, garlic rice, Texas toast, and elote corn...as good as all of this was, the house-made sauces (tiger cry and some other spicy dipping sauce) were the highlight for me.  Got a lot of food for $13; next time I'll drop in for a sandwich since I can't afford to do this for lunch every day.The space is as small as you think it is, basically counter service plus room for 3-5 single adults on barstools.  Take this to go unless you are like me and show up at 11 AM to an empty restaurant.  The guys behind the counter were cool and I'm excited to hit this again soon."
"This place would be much better characterized as fusion than barbecue. They don't do traditional BBQ sauces and the meat had a decent smokiness but nothing special. The exiting thing here is what they do with sides - the garlic rice was absolutely amazing, the fries delicious, even the house made pickles were great. You'll enjoy your visit here - as long as you come in looking for the right thing!"
"I served smalls fried chicken at a party I hosted. Everyone loved it. The meat was perfectly cooked and the seasoning is done to perfection as well. If you haven't tried smalls, you must check it out. The staff is super awesome too."
"I ordered the garlic rice, pickles and side of long beans.  It was great!  I highly recommend this place!"
"Absolutley great.everything on my plate was excellent.had the sliced brisket it was great had a nice sauce with it,rice,and the beets,all great.tasted my wifes chicken,so good had to get a full order to go but it tastes way better hot and fresh.place is a little hard to spot just look down the way for the blue shack.will be back for sure."
"I had really high hopes, been wanting to try this place for a while... but found the food almost inedible. We ordered the chicken and pork bimbambop. The pork was half fat and saturated in salt. The chicken was burnt and dry. If you like this type of food, I recommend crisp in lakeview."
"Smalls is a neighborhood bbq shop. The shop is little bit off street but not hard to find since it has bright blue color at front. They are very friendly people and the food is very delicious. They also have some items that have an asian twist like, kimchi, philinino, ..... It is very small place so I recommend to do take out for many people party."
"I feel like I'm always livin large when I walk outta Smalls. Maybe it's because my apartment is probably larger than Smalls entire shack. Maybe it's because they practically know me by name now. Or maybe it's because the food is so damn delicious that I can barely stop myself from ripping open that brown paper bag as soon as it's placed in my hot little Asian hands? We may never know...But I will tell you what I do know. I am addicted to that bibimbop-you don't stoppah! Smalls does a stellar take on this Korean dish of rice, pickled veg & bbq'd meat...or in Smalls' case: BRISKET, yo! Big, flavorful, tender chunks of heavenly smoked brisket. Excuse me while I wipe the drool from my chin... Smalls serves up a mean order of fried chicken also. Served with seasoned fries, not-slaw (aka, pickles) and banana ketchup. The chicken is always cooked perfectly and served piping hot & juicy while maintaining a nice hard crunch on the outside. Admittedly, I can take or leave the fries. Sometimes I like the anise spice and sometimes I'm just not about it but I do dig their banana ketchup. Pulled pork. It's not going to be what you think, probably. Smalls is not your typical saucy bbq joint. You're not going to find anything slathered in bbq sauce. It's all about smoked meats here. That said, the pulled pork is served with a bacon mustard and it's pretty fantastic. Bacon mustard. Get on this, party people!And Ooooooohh...on the TLC tip: Always ask what the specials are including the Veg of the Day. I am a fan of the long beans & yu-choy. Get garlic rice with your bop-you don't stoppah. Smalls also does special wings on occasion and during Lent they did this shrimp toast sammie which was crazy sexy cool.Yo if I need it in the morning or the middle of the nightI ain't 2 proud 2 beg (no)My lovin' is strong and Smalls got it goin' on andI ain't 2 proud 2 beg (no)2 inches or a yard of brisekt in a bop or on a sammichI ain't 2 proud 2 beg (no)So it ain't like I'm braggin' just join the Smalls paddywagon causeI ain't 2 proud. I ain't 2 proud 2 beg!"
"Found this little gem as we were thinking of going to honey butter fired chicken and decided to try it on a whim.  I'm glad we did!  Smalls smoke shack is exactly what it sounds like  the restaurant was tiny!  however, no worries because you can order and they will bring the food over to you to the bar next store, I think it's called lizard lounge?We ordered the Filipino ribs, friend chicken, and the brisket bibimbop, meat overload!  The chicken takes approximately 20 minutes to make since it's made to order.  However it we found out you can call ahead of time!  The friend chicken had a hint of curry powder and we were all pleasantly surprised.  My favorite was the brisket bibimbop.  I mean it's brisket and bibimbop married together.  What made it even more outstanding was that it was made with garlic fried rice!  YUM!  The ribs were also perfectly cooked with a delicious sweet yet smokey flavor.  Let's just say everyone left satisfied and we had the meat sweats all night long!The only tip I give you is to either ask for extra silverware, as we were trying to be fancy and each with the plastic silverware and several broke.  Or you can just throw on a napkin and eat with your hands, don't worry i'm not judging!"
"Kenny and I wanted to give this place a try after seeing Steve Dolinsky's video. I ordered the same thing Steve Dolinsky did-- the brisket bibimbop with garlic rice. Unfortunately, my brisket bibimbop didn't live up to my expectations. The entire box (we had to order ours to be delivered to Lizard's next door as there was no more seating available at the very small smoke shack) was way too salty for my liking. It was a small box of food, and I couldn't even finish it because it was so salty. The egg wasn't as runny as I'd have liked, and the briskets were a lot drier than I thought they would be. Even Kenny found it salty, which surprised me because his tolerance for sodium is much greater than mine."
"Took my wife to Smalls for dinner tonight.  We are always on the lookout for new BBQ joints and this place did not disappoint. I got the pulled pork platter. I wasn't a fan of the sauce that came on the side but the pork was so delicious that it didn't need sauce anyway. My wife got the brisket platter and she enjoyed it as well. The tiger cry sauce was really good. We both enjoyed the hand cut fries with banana ketchup and the garlic rice was delicious as well. Seating is minimal at best, but it wasn't busy when we got there so we got a seat with no problem. The service was extremely friendly and definitely made us feel welcome."
"Great spot! BBQ with flair. Love that they are trying some more international versions/fusion of BBQ. Super small place, so really would only be for take-out, but they also bring you the food to the bar next door Lizard's Lounge, which is just as good as being at a restaurant. I am looking forward to doing some take-out for the family from here soon and trying some of their other dishes. Definitely worth a try."
Great food. Tasty combinations.  Fast friendly service.  Would give it five stars if I could dine there.  If it was a full size restaurant.
"Smalls has been on my radar before its doors even opened. However, I never had the chance to stop by. So with my impending move from the city of wind, I added Smalls to my Chicago bucket list.Enough with the fluff, let's get to the good stuff that will have you taking trips here. Savory, succulent chicken that is freshly fried while you wait. Plus house cut fries, seasoned just right, complemented with banana ketchup.... definitely a delicious combo!The owners are also very down to earth. Kudos to Joaquin and his extensive classic hip hop knowledge! Our music discussion made the time fly, while my friend's additional to go chicken order was prepared.... a very satisfied check, for this bucket list item."
"This place is incrediable!  I came on a Saturday evening after I had stopped and sampled two other restaurants, and I seriously wish I came here on an empty stomach.  I order the pulled pork sandwhich and my brother ordered the ribs.  My pulled pork was just ok nothing real big about it taste wise but the mustard they give you with it is really good.  The fries that come with it are truely amazing and spiced with all kinds of deliciousness.  You also get a small cup of pickle salad and it is very fresh and great tasting.My brother's ribs were the best ribs I ever tasted!  These had a garlicy punch to them and were savory and succulant.  I wish I ordered these!  See the ribs are a Korean style and they do it just right.  The meal also comes with this incredible tasting rice, and beats that are really really good and fresh tasting.  This place uses all fresh food and the owners are super friendly.  The one downfall of this place is how it is too small, and with this type of food and quality, they would be in such a better place if they had a dine spot instead of this tiny carry out that only like 4 people can eat in there.  I definately want to try their fried chicken because it looked good.  They ran out of it while we were there due to the chicken shortage that has been going around.  I will defiantely return here!"
Hands down the best fried chicken! And I've tried almost every fried chicken joint in the city
Drove By a number of times and finally stopped in and super glad i did.  Hard to find if you aren't looking and it is small.....guy working was super friendly and open to me asking questions and decided on two sandwiches......couldn't make my mind up so why the hell not......the pulled pork was honestly one of the better ones i have had in a Long time.  Smokey and fell apart.... Brisket was very good and loved the fries and all the sauces....give it a go soon there will be line soon
Pretty amazing. I had one of their special bibimbop's with spicy pork and it was perfect. Great customer service. Very small place. If doing take out I would recommend ordering in advance.
"We ate here for lunch on a Friday, and honestly, I was blown away.  Its teeny, as the name suggests with 6 stools.  We ordered the bbq brisket bibimbap which was too exciting NOT to order.  Loved it - everything down to the Kimchi.  My husband had the pork platter, and I proclaimed this very loudly ""this is the best pork I have ever had in my life.""  Even told the chef and others that would listen.  Its that good.  If you're a bbq sauce kinda person, they don't have it here.  Its smoked.  Its amazing.  Its almost life changing.  We also had the veg of the day which were blistered shishitos, and as a shishito connoisseur I was very pleased.I will be their new regular, ordering for take out as often as possible!Seriously, its that good."
Favorite BBQ in the city. Brisket is outstanding - not fatty and not drowned in sauce. The side items like the beets are unique and delicious. Owner is a great guy with a great BBQ background. Never had a bad meal and have been there over 10 times.
"when we first pulled into this place, it was kind of scary. It was small, like, really small! We weren't sure if that was the place or not. Once we ordered our food and while they were cooking it, smoke filled the whole place to the point where they had to open the front and the back door to let the smoke out but honestly I had no problem with the delicious smelling of the smoked meat :) having say that is probably one of the best experience I had here.so we ordered the smoked brisket, it was chopped (which was awesome), but only some part of the brisket was juicy and tender, half of it was pretty dry and tough to chew. It doesn't come with any bbq sauce which is fine because you can dip the meat in the banana ketchup if you want. we also got the Filipino style St. Louis ribs, that was good. The ribs were salty with a hint of spicyness to it. It didn't fall off the bones ribs but it was definetly different. The only thing that is really bad was the garlic rice. I know fried rice is used with overnight cooked refridgerated rice, but this rice was super hard! It was really bland, there is not a lot of flavor in the rice. The total came out to $33So bottom line is I will give this place a 3 stars for the nice greetings from the guy in front, but I wouldn't come back to this place. Just a couple minutes more down the street on Pulaski there is a BBQ place called Smoque and I think that has better ribs and better brisket as well."
"LOVE this place! Literally want to try everything on the menu. I am stoked to see more creative asian fusion spots opening up in Chicago. The staff here puts a lot of love & soul into the food.As a filipino-american, I appreciate the food even more. Think traditional american BBQ meats served with asian flavors & sides. It makes me think about how growing up, my family served almost everything with rice- steak with rice, fried chicken with rice, thanksgiving turkey with rice, etc. I'm sure other asians can relate lolHere's what I have tried so far:-Filipino BBQ Glazed St. Louis Ribs: (5/5) Great flavor, no sauce needed, served with garlic fried rice yum.-BBQ Brisket Bibimbap: (4/5) Everything tasted great on its own, but personally I would rather eat the brisket on a sandwich or with fries.-Filipino BBQ Plate: (5/5) this is not on the regular menu, but is one of the current specials displayed by the register. It has the flavor of the traditional filipino pork bbq, but is sliced smaller, fattier & is not skewered. It's also served with garlic rice :)-House Cut Fries: (5/5) Served with banana ketchup! It tastes like they mix in american ketchup which gives it a better consistency.Do yourself a favor & go here NOW! Do yourself another favor & wear something casual because you'll probably leave smelling like smoke."
"I'd been wanting to try small's smoke shack and more since I'd seen them listed as #1 on Steve dolinsky's (hungry hound, chicago food critic) list of best fried chicken spots. Then the same name popped up in a thrillist list of best ribs. So I was prepared to travel clear across the city to hit this place up.It's crazy small, like one room but they some bar stools in the small place and word on the street, you can order your food, grab a drink and eat it at lizard lounge next door. I came in, like 5 minutes to close and they still let me order the fried chicken, which takes 20 minutes. Joaquin was enthusiastic and willing to walk me through the menu and concept (remember they were closing in 5 minutes). I ordered my food (to go, of course).I ordered1. Fried chicken- just as amazing as I thought it would be. Crispy, flavorful, moist chicken. It came with a sauce, on the side, that it didn't even need. Every bite, the southern girl in me swooned.2. Brisket bibimbap- do not fear, this is not that weird brisket meat that you order in Chinese restaurants that's somewhat gooey and chewy. This is fantastic BBQ brisket meat with all those pickled vegis and a beautiful poached egg. This was the best fusion dish I had. A perfect marriage of fantastic BBQ and an unapologetically authentic Korean staple.3. Asian wings- sweet, salty, cooked (perhaps grilled) to perfection. And they are full wings, not those skimpy wing pieces.4. I got free fries, because they forgot it in someone else's order. Their loss, my gain. They were fresh cut fries with this crack-like sauce that I, without shame, licked off my fingers as I devoured them like they were my last meal...man, I love potatoes.All in all, service was a breath of fresh air, Joaquin and I chatted while waiting for my food. He was humble, despite being open for only year and being written up in numerous publications for their exceptional food. I've been telling everyone I know to give this place a try and it's totally worth the trek."
The best smoked tofu I've had in the city. So good! Highly recommend going here. We found out about the tofu by walking by and reading the menu through the window after they had closed for the day. The chef came out to see if we had any questions about the menu and to apologize for being closed. He said they smoke their own tofu. And they do an amazing job.
"Soooooo good!  The ribs were fantastic, and the portion size was larger than what you would get anywhere else.  I'm not a huge fan of fried chicken ever, but I have to say that theirs was the best.  The service at the counter rocks.....they even brought our food when it was ready to the bar next door.  Go there.  You won't regret it."
"I do like Smalls and see myself coming here over and over again.  First of all, you get a lot for your money and the food is excellent (although it could use a little less salt).  My friend and I ordered a half slab of the Filipino bbq glazed St. Louis ribs and a platter of the cherry wood pulled pork.  Both came with Texas toast and 2 sides.  The half slab of ribs ($14.00) was surprisingly HUGE!!  I was amazed at how much we got for the price and imagined how big the full slab would be...probably enough to last me a week!  Great flavor and lots of meat!  The pulled pork was very tasty as well.  As for the sides, the fries were okay...there was a spice on them that I wasn't used to.  The toasted garlic rice was with no doubt, garlicky, which I love, and the charred elotes were alright.  I would get it again as an included side for a meal, but I wouldn't pay $3 for it alone.  I'd go across the street instead and get the elotes from the cart.The workers are friendly and helpful and the place is extremely small.  No place to sit down to eat, it's a take-out place.  You can stand up and eat, that's about it.  It can get hot in there, especially on a 90+ degree day with only one AC being overwhelmed by the heat from the kitchen.  I was dripping sweat while waiting, but that's ok...it was worth it!!Next time I come here, I""m trying the bibimbap, brisket, and chicken!"
"Dude. Might be better that Smoque. Yeah...I said it. Smalls in Irving Park is one one of the best BBQ joints in chicago and certainly on the north side. Come here and get some smokey goodness. Hickory smoked brisket, buttermilk brined chicken, and cherry wood pulled pork. Pulled pork is the best.  They also have filipino bbq glazed st louis ribs (really?) that i have to go back for.  Also try to the garlic rice and the green beans.  Wow. So good and u must try."
"I am friggin' in love with Smalls. Some of the best BBQ I've ever had with unique flavors and a nice variety of items to order. Everyone is nice there, prices are affordable and the food is high quality.Looks like those who gave 2 and 3 star reviews either have taste bud deficiencies or just had an item that was off, which does happen. I'm not excusing that.What's important is my opinion, damnit, cuz almost everything at Smalls is on point.  The buttermilk fried chicken is tastier and crispier than Honey Butter Fried Chicken. GASP! He said what?  Hipsters might be at my doorstep with molotov cocktails of craft bourbon and a tallboy PBR, but I just think this tiny shack has better fried chicken and BBQ on point with places like Smoque (which I love).I've read a complaint about the size of the bimbimbop.  This gentleman said it's a small portion.  Don't eat it in the box, put it a bowl. It's actually a lot of food.Filipino BBQ and the cheese fries are revelations. Get the ""Jenna Special"" if you want a awesome, off menu items. Basically, it's the Filipino BBQ pork but subbing the pork for the ridiculous panko crusted tofu.Also, if smoked chicken is on the menu. Get it, now. Finally tried it and it's the truth.Everything is on point here. EVERYTHING.Joaquin is the man also. Always playing good music and a good dude all around. Support this local biz!"
"great little jointwe really liked the brisket and chicken, not as much a fan of their ribs"
"First off, not a lot of space to eat. But so what. The fried chicken is absolutely amazing, the pork is tasty, and the sides are delicious. If you really want to sit down to eat, walk up the block to Lizards Liquid Lounge and enjoy a beer with it."
"Wow!  Small little unassuming ""Shack"" nestled right off Irving Park Road/ It's Blue!  First off, the guy that takes your order (Owner?) is awesome and very helpful.  Small, simple menu with smoked meats and fried chicken.  I tried the pulled pork and it's outstanding!  Bacon mustard sauce? All you need to know.  Great fries and one final tip: Grilled Elotes with Japanese Mayo? Do not miss this, trust me/ can't wait to go back for that Fried Chicken.. GTFJD"
