"Smalls, Smoke Shack & More"
"Quick:  Great fried chicken, another awesome option for us 60618 people.Long:  I'll be honest, I'll pretty much try any restaurant by me if it's been written in a magazine.  Of course I pretend that I didn't hear about via  an article or a web mention, but that's exactly how I come across most of the cool places.Really liked the fried chicken.  Great flavor, got the 1/2 mixed half wife half dark.  I can be a big eater and I could not really finish it.  The not slaw and fries were great too.  Chicken had great crunch but the meat was extremely juicy.  I'm guessing the chicken is brined the night before.I love fried chicken and I can see why Steve Dolinsky gave Smalls a thumbs up.Go there.  Go there now.  Right now."
"Went here for the first time this past weekend and the food was AMAZING!! We had the brisket sandwich and the pulled pork platter. The meat was super smoky, tender and juicy. The meat is so good that the excellent sauce they give you isn't even necessary but does give things an extra kick. You really can't go wrong with anything from Smalls and you will know you made the right choice when you walk in to pickup your order and the delicious smell smacks you in the face. Enjoy!!"
"5 big stars for doing some different and doing it awesome!I've had this spot on my bookmarks for a while mainly because I was intrigued at what they were doing.  Call me food-ignorant but doing barbeque with a total asian twist, is news to me and I think they do it right and with soul.It's a small store-front, not meant for big parties or really for any type of intimate or friendly night out.  We were a party of three and when it got busy, did feel a little tight.  I wanted to order everything on the menu but I practiced a bit of restraint, here's the verdict:What I loved: Everything really.- Wings: they were a special that night, holy moley, amazing.  Really great flavor and came on a mound of kick-ass fried rice and some pickled daikon perhaps that really balanced the flavor of the super flavorful wings... I think I enjoyed the wings better than the chicken... although that's like comparing green delicious vs red delicious apples (i digress)- Bibimbap brisket: How ingenious really!  The brisket meat was different than the brisket they serve ala carte, more flavor to match the awesome plate of bibimbap greatness.  Loved the garlic fried rice.  Still can taste the deliciousness as I'm typing- Brisket: so much smokiness, I took it home in my clothes.  Perhaps I'll ask if they do a moist version for kicks sometime --  THAT WOULD BE AMAZING.Liked:- Fried chicken:  So i think i need to retry another time when I don't get these super-flavorful dishes because in comparison, the chicken was good but bland in comparison.  the banana-ketchup is really outstanding though.Love this place.  Love the concept.  Love what they're doing out back and can tell they really love what they do.GO.  NOW.  HURRY."
"Great food!! This place is easy to pass up since it's just north of Irving Park and there isn't a sign in front. However, the entire building is painted in blue so that's key when looking for it.Food was awesome and the staff even more so.If you're looking for great food that's creative and homestyle to boot, check it out"
"Amazing fried chicken! Be prepared to wait! Also, not much seating, ordering out is the way to go. Very fresh, flavorful, crunchy on the outside yet still moist and juicy on the inside!"
"Just stopped by for their brisket platter, which was fall off the fork. Comes with rice, toast, pickles, and awesome fries. There is some asian influence spices in their sauces. Great twist on good bbq flavors. Definitely coming again. Fyi - only about six chairs inside so best to take it to go!"
"I could echo the accolades of many others here about smalls food but it would probably be redundant. Instead, I'd like to praise smalls for their outstanding customer service. I usually do the lunch ordering for work and they always have my food order ready and waiting. I've also ordered from them while at the bar next door and they deliver it when its ready. I love that they are in the neighborhood where I work and live and aren't snobby hipsters like many nearby places. I hope they are here forever and ever. Oh, well darn, the smoked wings are so freakin delicious. Had to mention it anyway."
"I was so excited to try Smalls, unfortunately I came away disappointed. I tried both the pork and brisket, and both were average at best.  Rice was solid as were the fries. Tiger Cry sauce and Banana Ketchup were nice compliments, can't say the same for the bean sauce for the pork. If only the meat was better, as it wasn't very juicy and was surprisingly dry, especially so on the brisket. With Smoque just down the street I doubt I'll be back."
"I always say, try everything...twice. I'm glad I do. The first time we got carryout it was just ok and I would've given it 3 stars. Last night we tried it again and it was awesome. We got the pulled pork plate w/ fries and the brisket plate w/ beets. Then we spit everything so we could try all of it. It was seriously amazing. We ate practically everything. We'll be back."
"We were super excited to try this place since Asian BBQ is a totally underserved niche. We ordered a half slab of ribs and a half order of dark chicken (lol at white chicken, who would order that and at a higher price too?) along with the vegetable special which was chinese broccoli.The ribs were the highlight. First off these are not saucy and they are not tender, hewing more closely to a toothsomeness more common among Asian ribs. I prefer my ribs a little more tender, but the wife really liked them. They have a light smoky flavor that I would describe as only a slightly Asiatic spice.The chicken was perfectly fried, but I found it underseasoned. Discussion upthread suggests this might be due to inconsistencies, but I can only go by what I ate and it tasted like pretty much any other fried chicken.Chinese broccoli was tasty, though not as spicy as the person taking our order claimed. We both enjoyed the cucumber salad but wondered why the portion was so small, it's just cucumbers after all. Garlic rice not very garlicky and a bit dry to be honest and the texas toast was pretty mediocre being not much more than lightly charred white bread. Lastly were the fries which tasted fine but were texturally limp. My wife would have preferred regular ketchup over the banana version as well.Overall not worth the long transit for us."
"I stumbled into this place recently with a friend after searching for the closest friend chicken on my Yelp app. Hooray! I was tittering with anticipation from the second I walked in.We had:Smoked brisket sandwich: my favorite item! The mean was so tender, I could not believe it. I dipped it into the clear vinegar-y sauce it came with, and I was happy. Very happy.Half chicken mixed light/dark: Very, very good. Very crispy. The meat was flavorful and so was the breading. However, it was fried a little too dark. I could tell they fried it dark on purpose, but this was too much. A couple of the pieces had actual burnt bits that just tasted like carbon. Next time I'll ask for slightly lighter fry on my chicken.Fries: So peppery, so good. Couldn't stop eating them, smothered in banana ketchup.Veg of the day: was beets with spicy mayo. Yum.Service was very friendly and helpful, and our quick-casual dine-in was cozy on a cold snowy night.I am VERY EXCITED to order more while I have some beers at Lizards around the corner. I want to try the bibimbop!"
"We were stoked to see this place open. Nice little walk up space. We've been there twice and have had the pork brisket, the bibimbap and the chicken. The chicken is crisp juicy and spot on. Really enjoyed it. Their going to have problems getting people to come and wait 20-25 minutes for chicken with basically no seating. The brisket was a shade on the dry side. The rub was good if a bit salty, The bibimbap was almost there, but as it used the aforementioned brisket, it was a tad salty. Also, my order was missing chili paste and the daikon so that kind of diminished the experience. But they just opened so they get a pass and some time to get the kitchen worked out. Good chicken and potential in other area's. The bap is almost there. The help's courteous. I'm going to give them some time and give it a third shot. They might need to move to bigger space."
"Amazing food; not traditional bbq and totally surprising in a great way!  I went because my husband kept raving about it - and was a little skeptical.  I don't eat pork, beef or poultry so felt like i was going to be eating sides or going hungry.  First of all - if I had only eaten sides....it still would've been delicious.However...there is food for vegetarians!  And not just veggie burger (I'm putting a vegetarian dish on the menu but it's only to check that box).  I ate a tofu sandwich that had great flavor and the fries are ah-mazing.  I think they put clove or some crazy awesome spice in them.  And the ketchup? Homemade...also fabulous!It's a really small location, barely any seating inside.  But no worries - you can go next door to Lizard's and wait (get a drink) and eat over there.  It was a totally laid-back experience with great service (the guy at the counter let me hem & haw over the menu with no rush).We will definitely be back."
"Very good food. Bibimbap is so good, just right amount of spice. Filipino bbq and buttermilk fried chicken are awesome too! Staff is friendly. This is just a very small place but will leave you a full stomach."
"One of my buds recently went to smalls, so I was compelled to check it out myself.  It is a tiny (small?) shack tucked away on Albany just north of Irving Park, and adjacent to Lizard Lounge.  At least the exterior is a bright turquoise color, so it jumps off the page when you pass by.  Although I was ordering food to go only for myself, I wanted to try several different things on their brief menu.  I chose the dark meat quarter portion of the fried chicken, which came with fries, Texas toast, and banana ketchup.  I also ordered a half slab of St. Louis ribs, plopped atop a side of Filipino-style garlic rice.  Each order came with a tiny (small?) cup of ""not slaw"".  While the portion sizes were very reasonable (the half-slab barely fit in the box), none of the food items blew me away.  The ""buttermilk brined"" fried chicken was crunchy and juicy enough, but the fries and toast were just OK (perhaps not ideal stuff for a take away meal).  The ribs do not come with sauce and tasted fine as is, though the pile of rice at the bottom of the box is awkward to eat without its own container.  You could eat inside smalls, but after a line develops in the store you will feel like you are doing time in a penalty box (unlike an actual penalty box at an ice rink, smalls is rather smoky inside).  They seem to have an arrangement with the Lizard Lounge next door where you can have your food delivered there to enjoy.  Perhaps that would be the best way to try a meal from smalls."
Holy chicken! Ive died and gone to chicken heaven. I dont know what all the hype is about with honey butter fried chicken but they cant come close to Smalls chicken. Juicy and delish. Ive had everything on the menu and its all excellent. They are pumpin BIG flavor outta this small place. A must try place! Smalls is Huge!
Don't let the small exterior fool you... This place has HUGE flavors! Amazing food is always accompanied by smiles and a genuine owner who wants to know how you like his food. My wife and i love this place!!!! They have a creative spin on some traditional dishes that are amazing. Highly recommend this for a great lunch! A+++
"I gotta say, their chicken may be better than Honey Butter Fried Chicken. Moist, crispy, wonderful. And they literally cook it right there in front of you. A great place for take-out."
Amazing. Even better now that they will be open more days! Best long beans in the city. Love that we can get BBQ and a side of veg.
"I was intrigued by the ""asian influenced"" BBQ and dove into the Brisket Bibimbap and Filipino BBQ St. Louis Ribs.I'll make it short and sweet; the platters were verging between lukewarm and cold.  It was lunchtime and no other customers were around to slow down things, so I'm not sure as to why it would be that way.  The twist on everything was OK; it didn't wow me.  I'm Filipino and the ribs did not taste like street BBQ.  It was rather two-dimensional and too salty.  I will say though the brisket was top notch, other than it being cold; tender and smoky.  Much of the rice, plain and fried, was hard and crunchy.  Huge disappointment there, even if it's just a side.  Really looked forward to this place and was excited that they're planting down in the community of fast food, 7-11's and too many taquerias, but was underwhelmed by the lack of attention to detail.  Unfortunately, it's a tough transition from fave food truck to brick and mortar and many fail.  I believe that if they worked on these and really nail it, they could be as successful as Smoque is.I'll leave it at that.  Have yet to try the chicken and will go back for it.  Everyone deserves a second chance."
"Not traditional BBQ by any means. More of an Asian spin on their take of 'cue. Definitely an unexpected surprise! Had the Smoked brisket, tiger cry sauce. Not slaw, grilled Texas toast, and one of my favorite sides; toasted garlic rice. Found this place while getting to my haircut early, definitely check this place out!"
"This review is not to write about the food at Smalls, which was great.  But, this is to tell people about an experience my friend and I just had there.  My friend came in from the west suburbs to catch up, enjoy a meal, and to drink some beers.  He heard about Smalls and Half Acre brewery, on Lincoln, from Yelp.  It just happens that Half Acre allows you to bring food in; which was perfect.  So, we stopped by Smalls and ordered Half dark chicken and Filipino BBQ, and the friendly cashier convinced us to add on an order of the rice balls.  To my dismay, the order took longer than usual, with other customers that came after us getting theirs filled.  I told this to the cashier and she said that there was an order mixup and it will soon be up.  Needless to say, I was a bit upset.  The chef/owner heard the conversation and came up to me and apologized and said that they accidentally cooked half white meat, instead of half dark meat.  He adamantly apologized and said that he would not charge us because of the mistake that was made and the long delay.  He gave me the food and promised that the charge would be removed from the credit card.  So, my friend and I headed out to Half Acre, which was at least 10-15 minutes away.  Our experience of Smalls, from that point, was of disappointment.  It was nice that the chef/owner was going to credit us for the meal, but it was a not a good first impression. As we sat down at Half Acre, ordered our multiple beers to try, we were excited to sample the Smalls' food that we patiently waited for.  As we opened up our bag and laid the food on the table, to our disappointment we noticed the rice balls that the cashier sold us on were not there.  My friend and I looked at each other and just sighed.....another restaurant bites the dust, we thought.  We were starved by this time; so, we just started eating the rest of the meal we order.  It was fantastic.  We kept saying that if it wasn't for the other mistakes, it would be perfect.As we were finishing our meal, drinking more beers, and catching up on each other's life, we were caught off guard...... Lo and behold, Joaquin Soler, the chef/owner of Smalls, comes walking into Half Acre with a bag in his hand.  Our jaws dropped when he told us that he tracked us down by asking the cashier where we were headed.  She thought it was either Revolution or Half Acre.  That is frigging unbelievable, I didn't even remember mentioning it to the cashier.  And, in the bag he was carrying was the forgotten rice balls, with just extra home made cookies.......can you believe that.   THAT IS BEYOND CUSTOMER SERVICE.  I told Joaquin, I had good service before, but nothing like that.  I own my own business and I believe in treating people the way I want to be treated; .but, this man went beyond that......... he's treating people the way you want them to treat your grandmother.   I couldn't let this kind of service go untold. I always say that you can't tell a person's character when things are going well.....it's when it goes bad, does the true self come out.   Smalls will be successful because Joaquin Soler has great character and he treats his food and his customers like gold.  Thank you Joaquin for a memorable evening."
"I have been fortunate to have had some pretty amazing BBQ. And before last night, my favorite ribs were in a BBQ joint in Memphis Tennessee. That is before I had a sampling of  the ribs and chicken and brisket and pulled pork from smalls. I can now officially say I have a new rib standard by which to measure all BBQ by....Smalls smoke shack in Chicago!I've read the other reviews and if you love BBQ, you will love this place, and if you only like BBQ, then you will come to LOVE this place. And I met the whole crew including the Co-Owner/Chef and his business partner and what a great team! They prepare each meal as it is ordered and there is great collaboration on getting the presentation and details just perfect. What a culinary treat to enjoy my food overlooking the kitchen and watch other orders being prepared. And the surprises of the evening were the corn which was so stellar, and the hand cut fries with Banana Catsup. What a Crazy good invention!  This place was worth the combination train/bus/skateboard ride from downtown to get to and if you miss this place while visiting Chicago (or if you live on Chicago,just go!!!) you have missed, in the immortal words of fellow Chicagoan Gene Siskel ""a small treasure""!!!Smalls is in fact.....GIGANTIC BBQ! Not to be missed."
"Best bbq I've had in a long time!  Actually dare I say it??  It's the best BBQ I've ever had!!!  Yes it's that good, traditionally smoked, but ethnically seasoned. If you like good food, You have to try it ! Want more specifics? Read The the rest of the reviews. Only down side is it's limited seating."
"Last weekend, the mister drove past this tiny place, tucked in next to Lizard Lounge in a forgotten corner of Albany Park.  ""Claire!"", he exclaimed. ""Fried chicken and ribs!""  Yeah, I've heard that song and dance before and have often been left unimpressed.  But, in an effort to support a neighborhood joint, I gave it a go for carry out on a rando Tuesday night.  Here's what I have to report back to the masses:First off, the place is tiiiiiiny, so carry out is a good option.  But it smells ohsogood in there, you kinda don't want to leave.  What a conundrum.  We got the 1/2 chicken and a half slab of ribs.  I called in the order, it was ready 20 min later when I got there, it cost about $26, the order was HUGE, and it traveled well.  I stood outside, wilting in 90 degree heat, waiting for the mister to pick me up for 30 min, and aside from the fries (which were inevitably a little soggy), the food was still delish.Both the chicken and the ribs were amazingly flavorful.  The ribs were chewy, St. Louis-style with a smokey, crusty exterior.  The chicken was extra crispy on the outside and juicy on the inside.  The ribs came with this fried rice, which was probably the best fried rice I've ever had.  It was also smokey with little crispy bits in it.  I'm not a huge rice fan, and I ate this all up.  Both orders came with vinegary pickles and onions called ""Not Slaw"", probably because it's not coleslaw.  Clever.Overall, I would definitely get this to-go again, and would try the other items on their menu.  They've got some brisket bi-bim-bop thingy that sounds amazing.  The only thing I'd ditch would be the fries.  Fries get gross quickly.  Ditch the fries and just offer rice.  That's my $0.02."
Great little spot. BBQ w/an Asian flare. I'll be back.
"Had the brisket and pulled pork. Brisket was super tender and had a nice crust, Tiger Cry Sauce was dynamic and complimented the meat very well. Admittedly I'm not a huge pulled pork fan, theIr pork was tender and pulled right apart, I enjoyed that it wasn't shredded and the bean sauce was nice. The five spice French fries were nice and the banana ketchup, while interesting, was a bit off putting but that's more a personal preference not so much an admonishment of the product. The gentleman at the counter was very helpful and polite. I will most assuredly return to try some other offerings."
"The ribs were amazing.  Lately Chicago is getting away from baby-backs, thank god, but many places serve St. Louis style ribs that don't have the tips.  These spare ribs with the tips were incredible.  The pull.  The taste. The smell.  The size.  So good."
Wow. The fried chicken here is amazing. It's not often that you get a chicken breast that drips juice after you cut into it. And the skin? Crispy and spicy. Order more food than you think you can eat at one sitting - the fried chicken is just as good cold the next morning for breakfast.Bring a friend and have her get the bibimbap (brisket with chili paste) - and upgrade the steamed rice to garlic rice. Mix that stuff up and enjoy the explosion of flavors in your mouth.Go next door to Lizard's to wash this all down with a beer.
"2 Stars for the Ribs / 5 Star fried Chicken / 5 star serviceI came in a few weeks ago and decided to give the place a whirl. The fried chicken definitely lived up to its billing.   Buttermilk-brined with a very nice (I'm guessing)  corn flake or ground panko crust.   The cook time was about 20 minutes, which is normal for large pieces of chicken. But, maybe the owners should consider investing in a pressure fryer or broaster to cut cook times nearly in half.   The ribs on the other hand were disappointing.   It was marinated in fish sauce which made the pork extremely salty.  I feel fish sauce, while it has its own merits. should be somewhat sparingly when used with smoked meats.   Smoking imparts a natural meatiness / savoriness, but doesn't really go well with savoriness of the fish sauce.  It just tasted really weird to me.   Maybe cut down on the fish sauce and use salt instead?  (I'm a chef, so this is my genuine opinion)  In addition, the ribs really could've benefited from a sweeter type of sauce.   I personally, don't know much about Filipino food, but I really think the ribs would've been outstanding with a tamarind based sauce which naturally goes well with pork.   Also, the amount of the meat on the ribs was quite generous, but with the ribs tips still attached to the ends made it very difficult and messy to separate the ribs from each other.   I had to use my 8-inch chef's knife to hack the ribs apart.   I will, most likely, come back to try to Brisket and Bibimbap.   The fried chicken is a no brainer  :) The staff was friendly too."
"When people are waiting in line on a Saturday afternoon for Fried Chicken, you know the Chef/owner is doing something right. Very small place on a side street, but well worth the trip. Very crispy and moist Fried Chicken that requires no additional hot sauce/seasonings. Pair that with their house fries and banana ketchup and its love at first bite!"
"Wow! So tasty and the staff are very welcoming--on the phone and in person. I really appreciate being teated like a valued customer. Thank you Smalls!We tried most of the menu and thoroughly enjoyed it all. The stand-outs were the pork, chicken, and garlic rice. Amazing. I really loved the brisket Bi Bim Bop but my cohorts weren't as thrilled (trust me though, it's a great twist on a Korean favorite.) The way they balance the heat and flavors in each dish is genius--you definitely need the plain rice with the heat of the Bi Bim Bop, and the fries go great with the fried chicken. Yum!It's obvious that lots of thought and care goes into the food at Smalls. Go, eat."
"Ok, I've been going here for awhile now and their food has really dropped off.  They've also had some weird hours of when they were open.Anyway, the food -  the rice used to be white and garlic infused and really tasty.  Now it is reddish and definitely not as good.  Their pork/brisket/ribs also are drier now.  Did they get new chefs or something?  I didn't recognize anyone in there last time I was there.  C'mon Smalls!  If it doesn't go back to how it was, I'm going to have to go elsewhere for my BBQ."
"I got here and the ribs were all sold out. Sad face. 3.5 Stars It was definitely good. But overall it wasn't anything special, it needed just a a lil more of a push. Love the Filipino/Asian influence on their dishes. The Elotas was very good but that was because of the Spicy Japanese Mayo and the corn combo, the corn was very sweet but it could have used more cheese and cilantro.The Fried Chicken was very Juicy, hot and cooked fresh. Their breading was crunchy and had its own unique flavor. Very good fried chicken, but needed a lil more spice in the breading. The fries also had an Asian twist to its seasoning which I liked alot.The garlic fried rice was good. The rice was subtle in its garlic flavor, but yet it had pockets of where it was strong. I preferred the latter. I got it by itself to try it, so if i had it with any of the main dish I could imagine the rice going well with it. A solid, solid place I would definitely drop by if i was around here next time to get more of my Asian Fusion fixing and try the ribs."
"""Seriously, just look for the teal shack."" Probably a good move on Smalls part to paint the exterior such a bright color, or we may never have found it. On a Friday night, the boyfriend and I went in search of some delicious BBQ, I had basically promised him the world by saying the words ""brisket bibimbop."" My rating comes from the fact that I knew what to expect. I knew there was no seating and that I was going to eat my food in an offbeat bar, but I kind of love weird situations like this...and I love brisket.Upon finding street parking and entering Smalls, we perused the small menu and went with the brisket bibmbop and the brisket platter. As we paid, the man ringing us up signaled to another staff member and let us know he would be bringing our food next door, to the Lizard Lounge. We paid and went next door to the quirkly Lizard Lounge. Dinner time on a Friday night and the place was filled with regulars having a few beers. Non-pretentious and an older crowd, we ordered a couple Stellas ($4 special on Friday nights) and easily found a table. A few minutes later, the Smalls delivery man came through the back door of the bar with our food. I started with the brisket bibimbop which was incredibly flavorful, definitely not your traditional bibimbop. Seriously, don't expect regular Korean bibimbop. I absolutely loved the garlic rice that served as a base and the pickled vegetables you could add. I ended up switching half-way with the boyfriend and liking the brisket platter a bit better! I think the intense flavors of the bibimbop were too much for me. The slices of smoked brisket in the platter were hearty and juicy. It went really well with the garlic rice, ""not slaw,"" and elotes. The spicy tiger cry sauce that came on the side added awesome flavor. We also split a side of fries with their banana ketchup. The boyfriend insisted he couldn't taste the banana, but I liked the flavors in this unique condiment. Overall, I'll be back to try the ribs and chicken (the table next to us said it's a ""must order""). I truly love what Smalls is doing, they obviously care about the dishes they're producing and it's definitely a unique spot!"
we came and ordered take outfried chicken - dry and flavorless!not impressed!
